t_expt,y
0.0,16.182617864804097
0.06756756756756757,16.018074407258165
0.13513513513513514,16.058189409907147
0.20270270270270271,15.862560969537025
0.2702702702702703,16.134471994849655
0.33783783783783783,16.18333126084575
0.40540540540540543,15.943041449156983
0.47297297297297297,15.850142839339165
0.5405405405405406,16.12447171571515
0.6081081081081081,16.08521590837334
0.6756756756756757,15.914349612681386
0.7432432432432432,16.061904996283566
0.8108108108108109,15.945199345504541
0.8783783783783784,16.142363100420265
0.9459459459459459,15.873098921542937
1.0135135135135136,16.919863754783627
1.0810810810810811,22.16759218898284
1.1486486486486487,26.65651435835776
1.2162162162162162,31.14981354372767
1.2837837837837838,34.66831690965015
1.3513513513513513,38.262203665013686
1.4189189189189189,41.18547078974985
1.4864864864864864,44.05120816324147
1.554054054054054,46.29891554004236
1.6216216216216217,48.50098561128626
1.6891891891891893,50.529377657219804
1.7567567567567568,52.294664976388574
1.8243243243243243,54.09079352769867
1.8918918918918919,55.67829878079288
1.9594594594594594,56.76390553743889
2.027027027027027,58.05269977983744
2.0945945945945947,59.15617969286617
2.1621621621621623,60.23890549435737
2.22972972972973,60.84399788154593
2.2972972972972974,61.92244995077037
2.364864864864865,62.58856718402756
2.4324324324324325,62.97335723536692
2.5,63.855608489554484
2.5675675675675675,64.32102480206521
2.635135135135135,64.7980908277999
2.7027027027027026,65.33559469304197
2.77027027027027,65.57494574127
2.8378378378378377,65.71060646648412
2.9054054054054053,66.05179881887099
2.972972972972973,66.60329464832617
3.0405405405405403,66.71263128125793
3.108108108108108,67.03289311686953
3.175675675675676,66.95609385192031
3.2432432432432434,67.50640716185477
3.310810810810811,67.55469063514322
3.3783783783783785,67.5264290851514
3.445945945945946,67.90992398615673
3.5135135135135136,67.86983382482249
3.581081081081081,67.82129529929243
3.6486486486486487,68.22970492494053
3.7162162162162162,68.01821985438602
3.7837837837837838,68.12770576196786
3.8513513513513513,68.39507890778748
3.918918918918919,68.53836074536193
3.9864864864864864,68.39173468758408
4.054054054054054,68.38785294007349
4.121621621621622,68.37151316865621
4.1891891891891895,68.71792964387255
4.256756756756757,68.68634486770355
4.324324324324325,68.51384215563095
4.391891891891892,68.76643390643846
4.45945945945946,68.83950487017864
4.527027027027027,68.80653940528477
4.594594594594595,68.79942099514778
4.662162162162162,68.74538823619154
4.72972972972973,68.94239299949012
4.797297297297297,68.90810328534118
4.864864864864865,68.94425250102039
4.9324324324324325,68.96748101308879
5.0,68.96883334439617
